0.110204081, DHA
0.429569160, NA
0.607210884, DHA
0.781632653, GE
0.930226757, TA
1.091292517, TA
1.243945578, TA
1.416439909, GE
1.575510204, NA
1.728571428, DHA
1.898231292, GE
2.030294784, TA
2.181836734, TA
2.347913832, DHA
2.527029478, GE
2.651655328, NA
2.801746031, DHA
2.977210884, GE
3.128888888, TII
3.284829931, NA
3.437006802, KI
3.609591836, TA
3.753151927, GE
3.925192743, DHIN
4.252154195, GE
4.405986394, DA
4.562834467, NA
4.725306122, GE
4.852290249, NA
5.005011337, NA
5.154648526, GE
5.305782312, TA
5.468276643, TA
5.609410430, TA
5.758843537, TA
5.912154195, KI
6.071927437, DHIN
6.405442176, DHIN
6.710997732, DHA
7.009523809, KDA
7.191632653, DHI
7.328117913, NA
7.499523809, KI
7.548571428, TA
7.614557823, TA
7.666530612, KI
7.768072562, DHA
8.673174603, NA
9.013900226, DHA
9.317006802, KDA
9.512857142, DHI
9.659614512, NA
9.827891156, KI
9.889546485, TA
9.949138321, TA
9.999319727, KI
10.103219954, DHA
11.020204081, NA
11.345918367, DHA
11.656031746, KDA
11.844648526, DHI
11.993446712, NA
12.155691609, KI
12.228208616, TA
12.277551020, TA
12.321428571, KI
