0.074784580, GE
0.208820861, NA
0.325646258, KI
0.464285714, TA
0.570498866, KI
0.696666666, NA
0.823945578, TA
0.940045351, TA
1.065804988, GE
1.197029478, NA
1.313514739, KI
1.451609977, TA
1.578911564, KI
1.695510204, NA
1.826666666, TA
1.950204081, TA
2.088367346, GE
2.217732426, NA
2.339841269, GE
2.463378684, GE
2.612993197, NA
2.730816326, GE
2.859546485, DHIN
2.991836734, NA
3.112698412, DHA
3.250657596, GE
3.355079365, TA
3.426530612, TA
3.476077097, KI
3.540612244, TA
3.600793650, NA
3.750589569, NA
3.876009070, KI
3.995918367, TA
4.121337868, TA
4.179659863, TA
4.226417233, KI
4.306122448, TA
4.354263038, TA
4.407482993, KI
4.469614512, TA
4.527845804, TA
4.586780045, KI
4.654217687, TA
4.702335600, TA
4.750272108, KI
4.830204081, TA
4.957029478, TA
5.077981859, GE
5.213786848, NA
5.328684807, KI
5.456553287, TA
5.514195011, TA
5.572879818, KI
5.639365079, TA
5.701043083, TA
5.754693877, KI
5.839455782, TA
5.954104308, TA
6.066077097, GE
6.200249433, NA
6.324399092, GE
6.451020408, GE
6.594671201, NA
6.708798185, GE
6.841950113, DHIN
6.965306122, NA
7.081632653, DHA
7.221927437, GE
7.337414965, TA
7.383197278, TA
7.454512471, KI
7.511451247, TA
7.581473922, NA
7.732176870, NA
7.840997732, KI
7.965011337, TA
8.100884353, GE
8.232063492, NA
8.350340136, KI
8.476984126, TA
8.592063492, KI
8.721224489, NA
8.846984126, TA
8.973968253, TA
9.094444444, GE
9.214603174, NA
9.337936507, KI
9.462743764, TA
9.578503401, KI
9.706371882, NA
9.833424036, TA
9.960839002, TA
10.072108843, GE
10.205306122, NA
10.324761904, GE
10.454784580, GE
10.579455782, NA
10.708163265, GE
10.852993197, DHIN
10.968526077, NA
11.088594104, DHA
11.224535147, GE
11.343219954, TA
11.412199546, TA
11.470997732, KI
11.528888888, TA
11.599433106, NA
11.738367346, NA
11.865736961, KI
11.981337868, TA
12.109092970, TA
12.167414965, TA
12.225215419, KI
12.289160997, TA
12.341768707, TA
12.399909297, KI
12.469047619, TA
12.527142857, TA
12.585124716, KI
12.654965986, TA
12.702063492, TA
12.747732426, KI
12.828911564, TA
12.950362811, TA
13.072176870, GE
13.192517006, NA
13.319319727, KI
13.432539682, TA
13.502448979, TA
13.564421768, KI
13.630294784, TA
13.689002267, TA
13.745827664, KI
13.827392290, TA
13.954988662, TA
14.057437641, GE
14.211111111, NA
14.318888888, GE
14.454353741, GE
14.599478458, NA
14.699954648, GE
14.860498866, DHIN
14.989297052, NA
15.104058956, DHA
15.253650793, GE
15.360340136, TA
15.408231292, TA
15.476802721, KI
15.534172335, TA
15.613990929, NA
15.755147392, NA
15.869614512, KI
15.999342403, TA
