0.048775510, DHA
0.497619047, TA
0.604467120, TA
0.728843537, KI
0.824081632, TA
0.934399092, TA
1.051428571, KI
1.160793650, TA
1.271043083, TA
1.381496598, KI
1.486462585, TA
1.602993197, TA
1.733333333, KI
1.864353741, TA
1.970294784, TA
2.075691609, KI
2.182312925, TA
2.286689342, TA
2.403265306, KI
2.507755102, TA
2.600770975, TA
2.717301587, KI
2.809954648, TA
2.938503401, DHIN
3.332267573, NA
3.583673469, GE
3.843424036, NA
4.046893424, DHA
4.387800453, TA
4.646077097, DHA
4.925714285, GE
5.211655328, DHIN
5.503469387, NA
5.776553287, GE
6.047097505, NA
6.270816326, DHA
6.582312925, TA
6.842267573, DHA
7.120385487, GE
7.363083900, TIN
7.640521541, NA
7.894829931, KI
8.150362811, NA
8.417596371, NA
8.566825396, KI
8.717551020, TA
8.846507936, TA
8.952539682, KI
9.066848072, TA
9.194716553, TA
9.308072562, KI
9.438866213, TA
9.554852607, TA
9.668004535, KI
9.787188208, TA
9.915668934, NA
10.030000000, KI
10.160272108, TA
10.279024943, TA
10.390589569, KI
10.495192743, TA
10.611111111, TA
10.715895691, KI
10.843560090, TA
10.948276643, TA
11.052380952, KI
11.168730158, TA
11.302312925, DHIN
11.633242630, NA
11.917346938, GE
12.167732426, NA
12.384421768, DHA
12.701111111, TA
12.946507936, DHA
13.231269841, GE
13.495827664, DHIN
13.758480725, NA
14.054149659, GE
14.315147392, NA
14.560589569, DHA
14.847868480, TA
15.094943310, DHA
15.360725623, GE
15.594920634, TIN
15.905759637, NA
16.125578231, KI
16.393242630, NA
16.630839002, DHA
17.064353741, TA
17.171088435, TA
17.275782312, KI
17.379977324, TA
17.484444444, TA
17.589115646, KI
17.705759637, TA
17.809637188, TA
17.914285714, KI
18.018775510, TA
18.124467120, TA
18.242176870, KI
18.401655328, TA
18.506349206, TA
18.590158730, KI
18.703582766, TA
18.807551020, TA
18.912698412, KI
19.017573696, TA
19.110113378, TA
19.214467120, KI
19.307210884, TA
19.420272108, DHIN
19.830340136, NA
20.087891156, GE
20.341655328, NA
20.540000000, DHA
20.885691609, TA
21.130793650, DHA
21.388956916, GE
21.650929705, DHIN
21.943287981, NA
22.206984126, GE
22.478662131, NA
22.733219954, DHA
22.997777777, TA
23.244081632, DHA
23.780770975, GE
24.046009070, TIN
24.343786848, NA
24.567142857, KI
24.811292517, NA
25.220158730, NA
25.326802721, KI
25.437346938, TA
25.541904761, TA
25.636235827, KI
25.750816326, TA
25.855986394, TA
25.959659863, KI
26.060634920, TA
26.168730158, TA
26.275691609, KI
26.388503401, TA
26.473469387, NA
26.546938775, KI
26.631360544, TA
26.737800453, TA
26.818843537, KI
26.935011337, TA
27.030113378, TA
27.120340136, KI
27.237414965, TA
27.339977324, TA
27.434036281, KI
27.538458049, TA
27.647165532, DHIN
27.968934240, NA
28.225827664, GE
28.480000000, NA
28.708526077, DHA
29.001315192, TA
29.248684807, DHA
29.514829931, GE
29.723741496, DHIN
30.023922902, NA
30.305034013, GE
30.545442176, NA
30.790725623, DHA
31.044557823, TA
31.300839002, DHA
31.579365079, GE
31.799614512, TIN
32.040907029, NA
32.286757369, KI
32.507823129, NA
32.743877551, DHA
32.879115646, TA
32.938956916, TA
32.995260770, KI
33.065124716, TA
33.123628117, TA
33.162222222, KI
33.227120181, TA
33.285714285, TA
33.355510204, KI
33.408503401, TA
33.471859410, TA
33.530022675, KI
33.599002267, TA
33.660226757, TA
33.734240362, KI
33.789387755, TA
33.843605442, TA
33.899297052, KI
33.959773242, TA
34.005623582, TA
34.075600907, KI
34.142562358, TA
34.210430839, DHIN
34.331383219, NA
34.473310657, GE
34.589024943, NA
34.703219954, DHA
34.832834467, TA
34.959138321, DHA
35.096961451, GE
35.214557823, DHIN
35.309569160, NA
35.467346938, GE
35.678321995, NA
35.806077097, DHA
35.934557823, TA
36.073696145, DHA
36.175510204, GE
36.293061224, TIN
36.425827664, NA
36.535079365, KI
36.653333333, NA
36.779705215, NA
36.837936507, KI
36.897868480, TA
36.955102040, TA
37.021541950, KI
37.071065759, TA
37.128140589, TA
37.191836734, KI
37.256780045, TA
37.314580498, TA
37.373333333, KI
37.440476190, TA
37.511519274, NA
37.558911564, KI
37.597959183, TA
37.640453514, TA
37.693877551, KI
37.744240362, TA
37.801904761, TA
37.860385487, KI
37.907097505, TA
37.977619047, TA
38.025850340, KI
38.067346938, TA
38.112517006, DHIN
38.243015873, NA
38.373741496, GE
38.489795918, NA
38.605532879, DHA
38.736734693, TA
38.858911564, DHA
38.979773242, GE
39.081632653, DHIN
39.207392290, NA
39.338072562, GE
39.441405895, NA
39.555532879, DHA
39.692040816, TA
39.812970521, DHA
39.939637188, GE
40.063469387, TIN
40.170861678, NA
40.298231292, KI
40.403446712, NA
40.532970521, DHA
40.671587301, TA
40.722448979, TA
40.786666666, KI
40.846938775, TA
40.902108843, TA
40.958004535, KI
41.017233560, TA
41.076235827, TA
41.146281179, KI
41.187755102, TA
41.250725623, TA
41.309387755, KI
41.389727891, TA
41.440816326, TA
41.517074829, KI
41.567346938, TA
41.622108843, TA
41.680408163, KI
41.749251700, TA
41.795850340, TA
41.854807256, KI
41.922290249, TA
41.999274376, DHIN
42.133015873, NA
42.255487528, GE
42.366938775, NA
42.483560090, DHA
42.622448979, TA
42.737573696, DHA
42.868163265, GE
42.981632653, DHIN
43.107913832, NA
43.226893424, GE
43.340680272, NA
43.458707482, DHA
43.587188208, TA
43.702403628, DHA
43.829977324, GE
43.936371882, TIN
44.060022675, NA
44.280748299, KI
44.397052154, NA
44.534036281, NA
44.575510204, KI
44.628798185, TA
44.693877551, TA
44.746054421, KI
44.803673469, TA
44.872834467, TA
44.931609977, KI
44.994013605, TA
45.051020408, TA
45.107664399, KI
45.175555555, TA
45.252721088, NA
45.302335600, KI
45.372743764, TA
45.426530612, TA
45.476371882, KI
45.538662131, TA
45.603764172, TA
45.649954648, KI
45.683673469, TA
45.721247165, TA
45.775260770, KI
45.816326530, TA
45.857664399, DHIN
45.986848072, NA
46.103219954, GE
46.230272108, NA
46.336621315, DHA
46.467641723, TA
46.585238095, DHA
46.719750566, GE
46.838775510, DHIN
46.950748299, NA
47.087097505, GE
47.185419501, NA
47.301337868, DHA
47.437460317, TA
47.555056689, DHA
47.660816326, GE
47.796077097, TIN
47.914988662, NA
48.038956916, KI
48.147709750, NA
48.266054421, DHA
48.391360544, TA
48.453061224, TA
48.509274376, KI
48.563265306, TA
48.636734693, TA
48.680566893, KI
48.740068027, TA
48.802040816, TA
48.878208616, KI
48.916326530, TA
48.983061224, TA
49.057233560, KI
49.120136054, TA
49.177551020, TA
49.244852607, KI
49.295918367, TA
49.354058956, TA
49.400022675, KI
49.481768707, TA
49.526530612, TA
49.575668934, KI
49.642857142, TA
49.723446712, DHIN
49.864172335, NA
49.982653061, GE
50.102040816, NA
50.216281179, DHA
50.352993197, TA
50.414285714, TA
50.480430839, KI
50.524489795, TA
50.585283446, TA
50.643537414, KI
50.700634920, TA
50.759070294, TA
50.840317460, KI
50.877551020, TA
50.934512471, TA
51.013786848, KI
51.071836734, TA
51.134693877, TA
51.200113378, KI
51.246938775, TA
51.303469387, TA
51.351156462, KI
51.433174603, TA
51.489795918, TA
51.526598639, KI
51.600000000, TA
51.672539682, DHIN
51.805691609, NA
51.924013605, GE
52.039659863, NA
52.170204081, DHA
52.314557823, TA
52.369387755, TA
52.430453514, KI
52.479591836, TA
52.535714285, TA
52.593424036, KI
52.663106575, TA
52.718367346, TA
52.790929705, KI
52.830612244, TA
52.896281179, TA
52.966553287, KI
53.035192743, TA
53.092176870, TA
53.161814058, KI
53.214285714, TA
53.266235827, TA
53.314716553, KI
53.399773242, TA
53.439795918, TA
53.499886621, KI
53.557142857, TA
53.636258503, DHIN
53.766802721, NA
53.883605442, GE
54.012539682, NA
54.125804988, DHA
54.252040816, TA
54.382607709, DHA
54.522970521, GE
54.656394557, DHIN
54.731111111, NA
54.871428571, GE
54.981360544, NA
55.090498866, DHA
55.217369614, TA
55.342403628, DHA
55.473242630, GE
55.581927437, TIN
55.702834467, NA
55.925011337, KI
56.053514739, NA
56.192448979, NA
56.223129251, KI
56.294829931, TA
56.348979591, TA
56.402176870, KI
56.466780045, TA
56.540249433, TA
56.586349206, KI
56.660204081, TA
56.717324263, TA
56.772743764, KI
56.833650793, TA
56.871428571, TA
56.911995464, KI
56.960068027, TA
57.037188208, TA
57.085714285, KI
57.144104308, TA
57.185714285, TA
57.225283446, KI
57.283129251, TA
57.328208616, TA
57.399591836, KI
57.440816326, TA
57.501791383, DHIN
57.646575963, NA
57.875646258, GE
57.993673469, NA
58.139251700, NA
58.187755102, KI
58.228117913, TA
58.306122448, TA
58.363741496, KI
58.412176870, TA
58.478798185, TA
58.526258503, KI
58.596077097, TA
58.648979591, TA
58.700861678, KI
58.770408163, TA
58.839002267, TA
58.885873015, KI
58.967528344, TA
59.006122448, TA
59.060430839, KI
59.100000000, TA
59.141269841, TA
59.199183673, KI
59.233242630, TA
59.281632653, TA
59.325850340, KI
59.363265306, TA
59.433718820, DHIN
59.570793650, NA
59.674580498, GE
59.807755102, NA
59.934580498, DHA
60.079841269, TA
60.120929705, TA
60.189931972, KI
60.245192743, TA
60.302312925, TA
60.360226757, KI
60.429818594, TA
60.476031746, TA
60.559024943, KI
60.650839002, TA
60.731473922, TA
60.789433106, KI
60.851020408, TA
60.917233560, TA
60.973469387, KI
61.021496598, TA
61.080408163, TA
61.161723356, KI
61.196303854, TA
61.266303854, TA
61.320000000, KI
61.365306122, TA
61.413809523, DHIN
61.545668934, NA
61.673945578, GE
61.791133786, NA
61.906417233, DHA
62.036712018, TA
62.161632653, DHA
62.307188208, GE
62.445918367, DHIN
62.532403628, NA
62.676009070, GE
62.777437641, NA
62.892857142, DHA
63.018934240, TA
63.135396825, DHA
63.245487528, GE
63.368616780, TIN
63.495079365, NA
