0.173764172, TA
0.302857142, TA
0.371360544, KI
0.479773242, TA
0.568956916, TA
0.638934240, KI
0.719433106, DHE
0.781632653, RE
0.832653061, DHE
0.879591836, RE
0.929274376, KI
1.242630385, DHA
1.513356009, DHIN
1.793424036, NA
1.927687074, NA
2.057891156, TA
2.182630385, TA
2.326054421, GE
2.444081632, GE
2.578435374, TA
2.716031746, TA
2.951927437, GE
3.087573696, GE
3.204444444, TA
3.271111111, TA
3.326893424, GE
3.468866213, GE
3.590385487, GE
3.763174603, DIN
4.197006802, KI
4.266666666, TA
4.316009070, TA
4.376734693, KI
4.458979591, DIN
5.259750566, KI
5.308117913, TA
5.353900226, TA
5.445419501, KI
5.531791383, DIN
5.778866213, GE
5.891292517, NA
6.025328798, DHA
6.141768707, TIT
6.548843537, KI
6.608163265, TA
6.653492063, TA
6.722902494, KI
6.776077097, TIT
7.040884353, DHA
7.563832199, DIN
7.676916099, DIN
7.979591836, DIN
8.096213151, DIN
8.370544217, KI
8.666009070, GE
8.783560090, TA
8.835487528, TA
8.904058956, KI
8.973242630, TA
9.030476190, TA
9.080498866, KI
9.161995464, NA
9.242857142, TA
9.310929705, TA
9.367777777, KI
9.441383219, TA
9.531700680, TA
9.603582766, KI
9.684285714, NA
10.540000000, TRA
10.663129251, KI
10.780272108, DHIN
11.302585034, NA
11.642244897, KI
11.691836734, TA
11.760498866, TA
11.830226757, KI
11.901405895, NA
12.342448979, KDA
12.469455782, DHE
12.532653061, RE
12.579591836, DHE
12.651020408, RE
12.714784580, KI
12.769387755, TA
12.828866213, TA
12.886984126, KI
12.958390022, NA
13.039614512, TA
13.102199546, TA
13.169387755, KI
13.228798185, TA
13.330362811, TA
13.388049886, KI
13.455963718, NA
13.860068027, KDA
14.000317460, DHE
14.053061224, RE
14.097959183, DHE
14.144897959, RE
14.234081632, KI
14.281405895, TA
14.329251700, TA
14.410997732, KI
14.489546485, NA
14.569773242, TA
14.628752834, TA
14.702040816, KI
14.759319727, TA
14.814580498, TA
14.921473922, KI
15.003015873, NA
15.766099773, KI
15.812335600, TA
15.862539682, TA
15.959546485, KI
16.011065759, KDA
16.419705215, DHE
16.493877551, RE
16.568934240, DHE
16.638775510, RE
16.732539682, KI
16.821247165, TA
16.889501133, TA
16.986757369, KI
17.083696145, NA
17.158027210, TA
17.217414965, TA
17.276167800, KI
17.346485260, TA
17.392154195, TA
17.508548752, KI
17.578390022, NA
17.982267573, KDA
18.041655328, DHE
18.122312925, RE
18.183492063, DHE
18.287755102, RE
18.356054421, KI
18.436009070, TA
18.483877551, TA
18.541247165, KI
18.624739229, NA
18.773469387, TA
18.830136054, TA
18.889115646, KI
18.956213151, TA
18.995328798, TA
19.052176870, KI
19.135034013, NA
19.958775510, KI
20.004897959, TA
20.063061224, TA
20.131655328, KI
20.202970521, KDA
20.619183673, DHE
20.676439909, RE
20.771043083, DHE
20.907369614, RE
21.014036281, KI
21.067346938, TA
21.129251700, TA
21.188095238, KI
21.259773242, NA
21.397868480, TA
21.461224489, TA
21.525782312, KI
21.571541950, TA
21.628344671, TA
21.687755102, KI
21.762154195, NA
22.167868480, KDA
22.227006802, DHE
22.306961451, RE
22.373469387, DHE
22.462562358, RE
22.558616780, KI
22.618367346, TA
22.668979591, TA
22.732131519, KI
22.804988662, NA
22.940612244, TA
23.016326530, TA
23.080793650, KI
23.125011337, TA
23.172925170, TA
23.245396825, KI
23.317052154, NA
24.382108843, TA
24.518956916, TA
24.583673469, KI
24.696712018, TA
24.773968253, TA
24.843469387, KI
24.934693877, DHE
25.000000000, RE
25.057142857, DHE
25.113083900, RE
25.158798185, KI
25.444920634, DHA
25.734829931, DHIN
26.018639455, NA
26.145714285, NA
26.273287981, TA
26.400884353, TA
26.531950113, GE
26.645668934, GE
26.783990929, TA
26.911882086, TA
27.021519274, GE
27.154467120, GE
27.259274376, TA
27.375986394, TA
27.516802721, GE
27.625918367, GE
27.744897959, GE
27.923378684, DIN
28.376530612, KI
28.430975056, TA
28.481904761, TA
28.537188208, KI
28.632721088, DIN
29.451882086, KI
29.510204081, TA
29.555102040, TA
29.630566893, KI
29.722743764, DIN
29.955804988, GE
30.080294784, NA
30.198276643, DHA
30.325895691, TIT
30.709297052, KI
30.764263038, TA
30.823197278, TA
30.882448979, KI
30.941768707, TIT
31.210317460, DHA
31.742267573, DIN
31.851020408, DIN
32.163310657, DIN
32.265487528, DIN
32.542630385, KI
32.827414965, GE
32.946326530, TA
32.996122448, TA
33.065374149, KI
33.133696145, TA
33.194557823, TA
33.240793650, KI
33.327052154, NA
33.394467120, TA
33.471655328, TA
33.529931972, KI
33.588072562, TA
33.657845804, TA
33.750498866, KI
33.832789115, NA
34.700566893, TRA
34.829160997, KI
34.959115646, DHIN
35.481088435, NA
35.754671201, KI
35.812970521, TA
35.862834467, TA
35.932902494, KI
36.003333333, NA
36.429206349, KDA
36.554739229, DHE
36.606122448, RE
36.655102040, DHE
36.695918367, RE
36.782267573, KI
36.839750566, TA
36.910045351, TA
36.954603174, KI
37.038049886, NA
37.105714285, TA
37.174920634, TA
37.234263038, KI
37.298616780, TA
37.349387755, TA
37.453854875, KI
37.532789115, NA
37.923809523, KDA
38.067596371, DHE
38.159183673, RE
38.208163265, DHE
38.251020408, RE
38.305623582, KI
38.359183673, TA
38.418185941, TA
38.473310657, KI
38.547959183, NA
38.682766439, TA
38.751020408, TA
38.805238095, KI
38.858027210, TA
38.904829931, TA
38.964897959, KI
39.045850340, NA
39.824126984, KI
39.881632653, TA
39.936734693, TA
40.008004535, KI
40.067913832, KDA
40.526530612, DHE
40.613151927, RE
40.704081632, DHE
40.764467120, RE
40.865079365, KI
40.902630385, TA
40.977551020, TA
41.021723356, KI
41.112040816, NA
41.238730158, TA
41.304081632, TA
41.366984126, KI
41.422040816, TA
41.477551020, TA
41.528843537, KI
41.610068027, NA
41.987437641, KDA
42.121360544, DHE
42.171428571, RE
42.236734693, DHE
42.293877551, RE
42.379569160, KI
42.432653061, TA
42.495102040, TA
42.539183673, KI
42.633151927, NA
42.771269841, TA
42.828412698, TA
42.894149659, KI
42.956825396, TA
43.003219954, TA
43.061746031, KI
43.144784580, NA
43.947278911, KI
44.010952380, TA
44.069387755, TA
44.141632653, KI
44.211428571, KDA
44.663265306, DHE
44.746938775, RE
44.808163265, DHE
44.897573696, RE
44.987596371, KI
45.048979591, TA
45.117936507, TA
45.151111111, KI
45.244648526, NA
45.322448979, TA
45.391678004, TA
45.455102040, KI
45.511179138, TA
45.562448979, TA
45.663469387, KI
45.755124716, NA
46.146417233, KDA
46.290544217, DHE
46.338775510, RE
46.387755102, DHE
46.438185941, RE
46.541723356, KI
46.583673469, TA
46.648594104, TA
46.696394557, KI
46.788843537, NA
46.857369614, TA
46.926031746, TA
46.984648526, KI
47.046916099, TA
47.112675736, TA
47.217913832, KI
47.296689342, NA
48.357029478, TA
48.494671201, TA
48.546258503, KI
48.610204081, TA
48.670975056, TA
48.750702947, KI
48.830612244, DHE
48.911405895, RE
48.979591836, DHE
49.038775510, RE
49.121451247, KI
49.390952380, DHA
49.673696145, DHIN
49.958752834, NA
50.085442176, NA
50.213242630, TA
50.340816326, TA
50.438344671, GE
50.587006802, GE
50.713219954, TA
50.828321995, TA
50.965736961, GE
51.075170068, GE
51.200249433, TA
51.303061224, TA
51.446507936, GE
51.577755102, GE
51.710204081, GE
51.851473922, DIN
52.287755102, KI
52.355102040, TA
52.395918367, TA
52.465192743, KI
52.538956916, DIN
53.349297052, KI
53.400000000, TA
53.453582766, TA
53.533764172, KI
53.629365079, DIN
53.855147392, GE
53.983310657, NA
54.113650793, DHA
54.231020408, TIT
54.658163265, KI
54.719160997, TA
54.757142857, TA
54.799092970, KI
54.869070294, TIT
55.148730158, DHA
55.651179138, DIN
55.782721088, DIN
56.062244897, DIN
56.182607709, DIN
56.450226757, KI
56.733287981, GE
56.818276643, TA
56.876802721, TA
56.949138321, KI
57.016689342, TA
57.074285714, TA
57.123990929, KI
57.216077097, NA
57.362925170, TA
57.428571428, TA
57.480975056, KI
57.540521541, TA
57.585306122, TA
57.643424036, KI
57.725532879, NA
58.559909297, TRA
58.689682539, KI
58.807369614, DHIN
59.362176870, NA
59.638775510, KI
59.685283446, TA
59.761224489, TA
59.826507936, KI
59.897278911, NA
60.302040816, KDA
60.443537414, DHE
60.500000000, RE
60.542857142, DHE
60.614058956, RE
60.688344671, KI
60.731746031, TA
60.800884353, TA
60.847845804, KI
60.941201814, NA
61.070521541, TA
61.132653061, TA
61.196417233, KI
61.242494331, TA
61.300884353, TA
61.347006802, KI
61.438616780, NA
61.831814058, KDA
61.950544217, DHE
62.006122448, RE
62.059546485, DHE
62.111950113, RE
62.214829931, KI
62.253015873, TA
62.313605442, TA
62.377505668, KI
62.460317460, NA
62.586167800, TA
62.659183673, TA
62.717120181, KI
62.771360544, TA
62.821020408, TA
62.879931972, KI
62.964557823, NA
63.762154195, KI
63.814285714, TA
63.868458049, TA
63.935986394, KI
64.006326530, KDA
64.458798185, DHE
64.540068027, RE
64.600000000, DHE
64.663265306, RE
64.793877551, KI
64.847664399, TA
64.911111111, TA
64.969319727, KI
65.051247165, NA
65.190045351, TA
65.246213151, TA
65.309092970, KI
65.371655328, TA
65.420408163, TA
65.469002267, KI
65.550725623, NA
65.934693877, KDA
66.057551020, DHE
66.116326530, RE
66.168276643, DHE
66.221972789, RE
66.316054421, KI
66.367346938, TA
66.431950113, TA
66.478480725, KI
66.571995464, NA
66.640861678, TA
66.705804988, TA
66.826712018, KI
66.883673469, TA
66.929501133, TA
66.989569160, KI
67.071882086, NA
67.864126984, KI
67.914285714, TA
67.968027210, TA
68.032290249, KI
68.107233560, KDA
68.551020408, DHE
68.626507936, RE
68.685714285, DHE
68.769183673, RE
68.870566893, KI
68.928072562, TA
68.986145124, TA
69.044399092, KI
69.128775510, NA
69.205283446, TA
69.264535147, TA
69.392335600, KI
69.437278911, TA
69.495918367, TA
69.555260770, KI
69.626054421, NA
70.002040816, KDA
70.089705215, DHE
70.159909297, RE
70.220612244, DHE
70.302040816, RE
70.397573696, KI
70.484512471, TA
70.561224489, TA
70.608163265, KI
70.681655328, NA
70.818616780, TA
70.877641723, TA
70.936825396, KI
70.983673469, TA
71.026530612, TA
71.100068027, KI
