0.104489795, TA
0.230612244, GA
0.351836734, DHIN
0.428117913, NA
0.535124716, GI
0.614104308, NA
0.686666666, DHIN
0.764807256, NA
0.859863945, DHA
0.976394557, TII
1.072267573, GI
1.164036281, NA
1.249092970, DHIN
1.324988662, NA
1.417913832, GI
1.507074829, NA
1.581020408, DHA
1.706009070, TII
1.773469387, GHE
1.850521541, GE
1.938752834, TA
2.034693877, GA
2.136621315, DHIN
2.208072562, NA
2.300294784, TAA
2.377551020, TII
2.461791383, KI
2.554013605, NA
2.649387755, TIN
2.725442176, NA
2.821904761, KI
2.901950113, NA
2.983764172, CHAP
3.217256235, TIN
3.295056689, NA
3.422040816, KI
3.480090702, NA
3.574421768, TIN
3.649160997, NA
3.738934240, TAA
3.856485260, TII
3.948412698, KI
4.014149659, NA
4.102040816, TIN
4.192653061, NA
4.281632653, KI
4.351020408, NA
4.434126984, DHA
4.551700680, TII
4.630317460, GHE
4.714535147, GE
4.794648526, TA
4.879886621, GA
4.985034013, DHIN
5.064852607, NA
5.154467120, DHA
5.261519274, TII
5.333333333, GI
5.429115646, NA
5.505668934, DHIN
5.606167800, NA
5.690340136, GI
5.768866213, NA
5.839659863, TA
5.924285714, GA
6.052086167, DHIN
6.132244897, NA
6.227664399, GI
6.303401360, NA
6.394331065, DHIN
6.467482993, NA
6.560249433, DHA
6.684444444, TII
6.767165532, GI
6.854240362, NA
6.944217687, DHIN
7.027664399, NA
7.132879818, GI
7.196734693, NA
7.283151927, DHA
7.398458049, TII
7.461088435, GHE
7.549977324, GE
7.627755102, TA
7.716666666, GA
7.827074829, DHIN
7.900589569, NA
7.988027210, TAA
8.092176870, TII
8.185034013, KI
8.257800453, NA
8.353378684, TIN
8.441904761, NA
8.529591836, KI
8.594807256, NA
8.682698412, CHAP
8.906099773, TIN
8.978140589, NA
9.103673469, KI
9.158707482, NA
9.250249433, TIN
9.326439909, NA
9.417959183, TAA
9.532131519, TII
9.623922902, KI
9.710294784, NA
9.779183673, TIN
9.869501133, NA
9.962811791, KI
10.029954648, NA
10.117278911, DHA
10.244353741, TII
10.321269841, GHE
10.399637188, GE
10.485260770, TA
10.569433106, GA
10.676825396, DHIN
10.754467120, NA
10.855691609, DHA
10.974331065, TII
11.019319727, GI
11.090430839, NA
11.205079365, DHIN
11.285873015, NA
11.377414965, GI
11.458684807, NA
