CSI_DATA,PA,MAC,RSSI,Rate,Sig_Mode,MCS,Bandwidth,Smoothing,Not_Sounding,Aggregation,STBC,FEC_Coding,SGI,Noise_Floor,AMPDU_CNT,Channel,Secondary_Channel,Local_Timestamp,Ant,Sig_Len,RX_State,Real_Time_Set,Real_Timestamp,Len,CSI_Data,Timestamp
CSI_DATA,PASSIVE,5C:E9:31:E8:F4:66,-76,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,2040001716,0,125,0,0,2040.17,128,[125 -48 7 0 13 -27 3 -23 8 -26 2 -31 5 -22 11 -23 3 -20 7 -23 9 -19 9 -16 8 -22 8 -17 8 -14 9 -13 8 -11 6 -9 7 -5 4 -2 6 0 0 0 -1 3 -4 4 -4 9 -7 7 -10 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 22 28 22 29 22 29 23 32 22 31 21 32 21 35 21 31 20 29 19 29 16 27 15 24 13 21 10 18 9 10 8 7 6 4 6 5 8 -5 5 -8 9 -8 6 -17 5 -12 5 -21 -2 -19 7 -23 ],2025-05-07_20-03-39-903
CSI_DATA,PASSIVE,5C:E9:31:E8:F4:66,-76,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,2040001925,0,145,0,0,2040.17,128,[-111 16 9 0 -25 -9 -26 0 -31 -1 -32 -4 -25 1 -26 -5 -29 4 -23 3 -20 -4 -24 2 -20 0 -19 -3 -15 -4 -14 -1 -10 -6 -10 -2 -4 -3 -3 -4 -1 -4 -2 -3 3 -3 7 -3 6 1 9 3 11 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 27 -22 29 -22 31 -23 30 -22 30 -24 31 -23 31 -25 31 -22 26 -21 29 -20 26 -20 23 -17 20 -16 16 -13 13 -9 12 -13 4 -8 1 -4 -7 -2 -3 -4 -11 -3 -10 0 -17 -3 -18 0 -14 -3 -24 -3 ],2025-05-07_20-03-39-909
CSI_DATA,PASSIVE,5C:E9:31:E8:F4:66,-77,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,2040002331,0,190,0,0,2040.18,128,[-66 -32 11 0 -44 21 -77 10 -45 18 -47 5 -54 0 -61 11 -57 5 -60 3 -64 14 -49 5 -59 5 -47 1 -44 -1 -37 -18 -32 -3 -25 -1 -12 5 -18 1 -1 -2 -3 1 13 6 18 -6 25 9 34 4 25 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 63 -66 62 -71 72 -68 82 -83 77 -71 75 -65 74 -76 75 -61 77 -72 72 -61 66 -58 53 -54 49 -45 45 -46 23 -35 26 -31 17 -20 -12 -11 -9 -5 -21 -10 -31 -1 -37 6 -50 2 -55 12 -40 7 -58 -12 ],2025-05-07_20-03-39-915
CSI_DATA,PASSIVE,5C:E9:31:E8:F4:66,-76,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,2040002628,0,210,0,0,2040.18,128,[-46 32 13 0 30 58 52 66 40 55 41 45 12 62 26 69 44 39 25 66 43 61 33 39 20 36 27 42 14 38 20 33 6 35 -3 11 0 20 -11 13 -7 7 -13 -1 -8 -23 -7 -17 -10 -24 -11 -36 -9 -34 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -99 -21 -84 -28 -103 -22 -95 -29 -100 -21 -98 -32 -99 -31 -99 -40 -92 -36 -79 -35 -85 -32 -79 -32 -76 -29 -61 -28 -43 -20 -35 -10 -35 2 -6 15 1 8 -5 17 4 28 23 30 17 31 30 35 33 55 37 53 ],2025-05-07_20-03-39-921
CSI_DATA,PASSIVE,5C:E9:31:E8:F4:66,-76,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,2040003246,0,472,0,0,2040.19,128,[-40 -127 29 0 15 55 31 73 39 60 21 60 27 39 22 51 16 73 23 42 19 51 15 55 17 49 9 33 24 43 17 37 14 32 2 17 -5 13 -2 9 5 0 -11 2 -16 -17 -6 -13 -16 -28 -12 -26 -8 -28 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -85 -57 -72 -51 -80 -62 -80 -62 -78 -69 -78 -66 -83 -76 -74 -70 -78 -61 -71 -54 -75 -56 -62 -55 -60 -45 -52 -38 -36 -29 -44 -16 -23 -9 -6 0 2 3 -2 23 -7 24 18 29 17 33 26 54 18 39 27 55 ],2025-05-07_20-03-39-926
CSI_DATA,PASSIVE,5C:E9:31:E8:F4:66,-75,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,2040004628,0,521,0,0,2040.2,128,[9 -110 32 0 -18 -23 -13 -17 -15 -25 -14 -27 -13 -26 -19 -18 -10 -21 -7 -28 -10 -16 -13 -17 -11 -18 -10 -15 -8 -16 -5 -14 -2 -12 -2 -12 -2 -7 -1 -7 0 -3 2 -1 5 3 3 5 4 9 5 9 6 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 32 11 34 19 30 19 35 18 34 18 34 17 36 15 34 17 32 16 30 17 29 12 24 12 24 7 23 7 18 3 12 3 6 -1 8 -4 0 -6 1 -8 -8 -12 -10 -16 -6 -14 -8 -13 -14 -21 -9 -17 ],2025-05-07_20-03-39-932
CSI_DATA,PASSIVE,5C:E9:31:E8:F4:66,-76,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,2040005365,0,329,0,0,2040.2,128,[73 -111 20 0 -44 45 -77 24 -49 17 -59 37 -52 32 -74 41 -47 12 -37 33 -56 37 -43 30 -50 11 -44 28 -36 17 -24 12 -29 12 -12 5 -14 9 -11 -5 -10 -13 -7 0 10 -7 21 -18 23 -8 28 -12 41 -14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 77 -51 75 -55 83 -53 87 -58 84 -67 79 -62 90 -62 77 -54 84 -63 68 -55 67 -61 59 -52 58 -43 39 -40 32 -40 20 -29 11 -24 0 -17 -18 -12 -9 -3 -33 12 -31 11 -34 16 -40 10 -57 28 -66 10 ],2025-05-07_20-03-39-938
CSI_DATA,PASSIVE,5C:E9:31:E8:F4:66,-77,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,2040005846,0,94,0,0,2040.21,128,[94 -32 5 0 46 -24 66 -33 58 -7 66 -21 37 -32 72 -22 54 -12 54 -33 70 -26 60 -14 52 -7 61 -19 39 -2 41 -12 33 -9 22 0 22 2 7 -6 1 7 -10 -9 -14 9 -16 6 -29 0 -28 -4 -46 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -72 78 -54 58 -70 63 -80 73 -73 65 -77 67 -82 73 -70 64 -71 73 -62 52 -68 54 -46 55 -54 44 -42 44 -31 35 -31 28 -11 16 11 14 17 -6 16 5 26 -17 41 -10 38 -10 39 0 56 -16 66 -19 ],2025-05-07_20-03-39-944
CSI_DATA,PASSIVE,5C:E9:31:E8:F4:66,-75,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,2040006015,0,94,0,0,2040.21,128,[94 -32 5 0 16 21 16 16 17 16 20 16 17 19 14 18 14 18 14 18 14 17 11 16 12 16 11 16 8 12 7 11 7 10 2 9 1 4 -2 3 -3 2 -5 0 -6 -3 -5 -5 -8 -6 -7 -11 -8 -12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -36 -9 -37 -11 -39 -13 -39 -14 -38 -13 -37 -11 -37 -16 -37 -15 -34 -13 -33 -8 -34 -12 -27 -7 -26 -6 -22 -8 -15 -1 -15 0 -11 2 -4 4 0 6 2 11 7 12 8 16 12 12 15 12 11 13 17 18 ],2025-05-07_20-03-39-949
CSI_DATA,PASSIVE,5C:E9:31:E8:E9:4E,-86,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,2040042499,0,98,0,0,2040.22,128,[98 32 6 0 3 13 2 1 -3 -14 -9 -20 4 -13 -6 -19 0 -3 -5 -14 10 -24 5 -27 2 -21 11 -28 6 -23 22 -30 10 -21 6 -27 10 -22 14 -19 15 -16 16 -3 19 -7 20 -1 20 -5 8 6 19 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 -7 -1 4 4 2 -1 0 2 0 -7 -1 -9 -2 -7 4 -17 6 -23 7 -21 9 -19 13 -12 20 -15 6 -14 17 -18 14 -39 14 -27 19 -20 10 -25 13 -21 16 -21 16 -21 10 -7 18 -8 2 -20 13 ],2025-05-07_20-03-39-955
CSI_DATA,PASSIVE,5C:E9:31:E8:E9:4E,-84,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,2040054975,0,128,0,0,2040.22,128,[-128 0 8 0 -10 4 -5 -3 -4 2 -6 -6 -8 -10 -2 -6 -3 -12 2 -22 -5 -24 0 -21 -14 -17 -9 -25 -6 -24 -1 -26 -9 -24 2 -27 6 -16 5 -22 3 -16 6 -14 12 -18 9 -11 8 -15 8 -10 17 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 -6 -8 -1 -8 2 -5 -4 0 -3 7 0 -1 -18 -1 -14 16 -21 16 -13 15 -8 18 -27 19 -18 24 -17 30 -22 20 -26 22 -10 25 -9 19 -16 19 -16 14 -14 16 -15 23 -8 17 -12 12 0 16 ],2025-05-07_20-03-39-960
CSI_DATA,PASSIVE,5C:E9:31:E8:E9:4E,-84,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,2040055188,0,108,0,0,2040.23,128,[108 -64 6 0 -8 -7 -3 -5 -4 1 -1 -12 2 -6 9 -13 16 -19 12 -24 13 -19 12 -21 8 -24 7 -27 13 -16 20 -21 13 -33 16 -26 15 -29 18 -15 17 -17 19 -17 25 -3 20 -11 24 2 17 0 15 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 1 6 2 5 1 -2 1 -9 -3 -7 -2 -13 2 -16 -10 -15 -8 -19 -3 -10 -7 -38 -2 -36 8 -25 -11 -34 -5 -35 -5 -42 3 -39 2 -27 2 -23 -1 -32 -2 -27 12 -26 2 -18 4 -17 1 -15 1 ],2025-05-07_20-03-39-966
CSI_DATA,PASSIVE,5C:E9:31:E8:E9:4E,-86,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,2040059496,0,108,0,0,2040.24,128,[108 -64 6 0 -8 8 0 4 -7 -2 -6 -2 -1 -10 -10 -11 -15 -12 -12 -17 -10 -20 -16 -18 -12 -17 -16 -25 -17 -24 -11 -24 -18 -26 -16 -16 -9 -25 -15 -27 -10 -18 -2 -26 -4 -24 -3 -18 1 -21 3 -14 9 -20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 -2 9 -6 2 -3 -6 -4 -5 2 -13 2 -7 2 -12 8 -20 3 -17 1 -19 5 -14 15 -22 12 -14 15 -18 17 -25 18 -18 21 -18 25 -20 17 -16 22 -21 16 -10 16 -10 20 -8 21 -5 18 -8 17 ],2025-05-07_20-03-39-971
CSI_DATA,PASSIVE,5C:E9:31:E8:E9:4E,-84,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,2040059681,0,128,0,0,2040.24,128,[-128 0 8 0 10 1 1 1 -4 4 0 6 1 10 -2 15 -7 16 1 20 5 18 8 21 1 25 6 33 4 33 1 33 4 34 4 25 8 34 -5 24 -5 27 -8 27 -3 24 -14 19 -7 16 -15 6 -18 18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -10 -1 -9 -3 -1 1 1 -1 6 3 4 6 6 3 14 7 11 6 15 -3 20 4 17 9 28 0 33 3 35 -3 30 0 32 -7 35 -6 34 -6 30 -3 34 -8 28 -11 28 -13 26 -5 14 -5 13 -8 ],2025-05-07_20-03-39-977
CSI_DATA,PASSIVE,5C:E9:31:E8:E9:4E,-84,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,2040075409,0,148,0,0,2040.25,128,[-108 64 9 0 -10 -2 -10 -13 -4 4 -7 -4 -6 -9 -7 -17 -14 -26 3 -27 -2 -24 -4 -30 2 -26 0 -19 -2 -30 -2 -33 -7 -31 -17 -27 1 -32 -7 -18 -2 -26 2 -20 -1 -23 10 -11 15 -27 4 -6 14 -14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 0 2 0 2 3 -4 4 -1 -8 4 1 -5 -4 -11 -7 -9 -16 -1 -21 -15 -25 -21 -16 -23 -21 -20 -18 -25 -18 -29 -19 -32 -10 -29 -12 -28 -17 -27 -5 -25 3 -34 6 -12 -1 -26 5 -35 7 -10 -6 ],2025-05-07_20-03-39-982
CSI_DATA,PASSIVE,5C:E9:31:E8:E9:4E,-84,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,2040089183,0,98,0,0,2040.26,128,[98 32 6 0 -7 -2 -11 3 2 -11 7 -5 11 -10 17 -10 13 -10 19 -14 22 -21 19 -13 25 -19 23 -20 21 -15 17 -13 25 -21 21 -18 22 -13 27 -6 24 -5 14 -10 14 -8 22 0 14 2 10 9 12 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 4 -4 3 0 4 -3 -6 3 -5 1 -6 -5 -13 -6 -14 -4 -12 -10 -10 -8 -22 -18 -23 -14 -20 -26 -21 -24 -24 -29 -19 -22 -27 -20 -23 -22 -18 -27 -16 -22 -18 -29 -17 -26 -12 -17 -15 -17 -9 -11 -1 ],2025-05-07_20-03-39-991
CSI_DATA,PASSIVE,5C:E9:31:E8:F4:66,-75,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,2040103743,0,492,0,0,2040.27,128,[-20 -63 30 0 -18 10 -17 20 -21 17 -18 14 -28 16 -25 17 -17 13 -23 19 -19 18 -17 13 -22 17 -20 13 -18 12 -21 12 -17 13 -17 9 -15 7 -14 3 -10 3 -11 1 -5 -3 -2 -3 1 -3 3 -5 7 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 29 -16 32 -19 32 -19 33 -20 32 -22 32 -23 32 -22 32 -22 31 -22 25 -21 26 -19 20 -18 20 -16 18 -16 13 -12 5 -5 6 -3 3 -3 2 -3 -5 4 -10 5 -6 0 -8 12 -13 6 -8 7 -16 12 ],2025-05-07_20-03-40-6
CSI_DATA,PASSIVE,5C:E9:31:E8:F4:66,-75,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,2040104440,0,94,0,0,2040.28,128,[94 -32 5 0 -16 17 -17 21 -19 19 -17 17 -20 22 -20 21 -20 18 -20 19 -21 18 -22 17 -20 16 -21 16 -19 14 -21 14 -16 11 -14 12 -13 10 -10 7 -9 6 -8 4 -5 0 -1 -2 1 -6 4 -6 4 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 26 -23 26 -25 27 -25 27 -24 27 -28 28 -26 27 -29 24 -27 24 -26 24 -27 21 -26 19 -21 18 -21 14 -14 7 -13 9 -10 5 -6 2 -3 -2 -1 -3 5 -6 4 -8 6 -10 10 -10 13 -9 13 -16 13 ],2025-05-07_20-03-40-12
CSI_DATA,PASSIVE,5C:E9:31:E8:F4:66,-74,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,2040104609,0,108,0,0,2040.28,128,[108 -64 6 0 -18 -10 -23 -7 -21 -8 -23 -8 -22 -8 -22 -10 -25 -9 -24 -10 -19 -11 -23 -8 -23 -11 -21 -10 -21 -7 -20 -11 -18 -10 -13 -9 -9 -7 -9 -7 -6 -5 -4 -4 -3 -5 -2 -4 4 -2 7 2 8 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 29 12 27 11 30 13 32 11 33 11 29 12 31 12 31 12 30 10 30 9 25 8 25 6 24 6 19 6 14 2 12 3 7 1 2 0 1 2 -3 -2 -6 0 -5 -3 -10 -3 -14 0 -15 -3 -15 -6 ],2025-05-07_20-03-40-18
CSI_DATA,PASSIVE,5C:E9:31:E8:F4:66,-74,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,2040104794,0,128,0,0,2040.29,128,[-128 0 8 0 -24 1 -26 0 -27 2 -25 0 -28 3 -28 3 -27 1 -32 -1 -26 3 -27 2 -26 0 -28 3 -26 2 -27 5 -22 1 -19 0 -17 -1 -14 -2 -12 -4 -8 0 -5 -2 -3 -6 3 -3 6 -1 10 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 36 4 35 4 36 5 39 4 38 4 34 2 36 1 38 -1 36 -1 34 -1 31 0 26 -3 23 -1 20 -2 16 -1 12 0 8 -1 3 -1 0 0 1 0 -7 0 -11 0 -12 2 -16 5 -20 4 -17 1 ],2025-05-07_20-03-40-22
CSI_DATA,PASSIVE,5C:E9:31:E8:F4:66,-75,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,2040105007,0,128,0,0,2040.29,128,[-128 0 8 0 -21 -14 -21 -16 -21 -19 -23 -20 -21 -18 -20 -18 -21 -17 -22 -22 -17 -22 -21 -20 -20 -21 -20 -19 -19 -20 -17 -18 -15 -16 -13 -15 -10 -13 -9 -10 -4 -10 -5 -7 1 -5 0 -3 3 0 7 1 6 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 27 24 24 24 29 26 29 22 28 25 29 23 29 24 27 21 28 20 25 21 24 19 24 18 19 14 17 12 13 8 11 9 9 3 5 1 1 0 -3 -4 -5 -2 -8 -7 -10 -6 -10 -9 -13 -9 -17 -11 ],2025-05-07_20-03-40-28
